id,count
686,200.96486090775988
689,23.807467057101025
696,139.06808199121522
703,142.79282576866765
704,96.55270863836017
705,134.18155197657393
714,233.48389458272328
717,98.05051244509517
718,14.495607613469986
720,73.86676427525622
721,247.83162518301611
723,229.77672035139094
726,191.39970717423134
728,147.41068814055637
730,209.03440702781845
731,27.401903367496338
734,345.7686676427526
737,76.23865300146413
738,18.774524158125914
745,147.05783308931186
746,25.758418740849194
749,231.49414348462665
752,23.847730600292827
753,171.3748169838946
758,229.06295754026354
765,15.601024890190336
766,224.8579795021962
768,86.3411420204978
769,189.13762811127378
774,126.67276720351391
775,104.09077598828696
781,52.0307467057101
784,329.18374816983896
794,19.021229868228403
795,276.4238653001464
796,81.47218155197658
802,150.30014641288435
803,217.34553440702783
805,35.25549048316252
806,289.31405563689606
807,97.67496339677892
809,15.31185944363104
810,159.46266471449488
812,206.14275256222547
814,118.42459736456809
818,247.42532942898976
819,143.14568081991214
825,61.051244509516835
836,112.36310395314787
839,122.23792093704246
847,261.8433382137628
848,191.72840409956075
851,109.87335285505124
852,135.81112737920938
853,31.00073206442167
857,140.44948755490483
858,45.55636896046852
859,222.23352855051243
861,22.038067349926795
867,97.55270863836017
870,217.32137628111275
871,209.04099560761347
872,201.47730600292826
874,360.3806734992679
881,193.9311859443631
886,135.49707174231332
890,54.23645680819912
895,169.6325036603221
899,84.72401171303075
900,276.6573938506589
901,259.3499267935578
902,224.9099560761347
903,42.072474377745245
913,252.45680819912153
918,199.83235724743778
923,133.20937042459735
924,39.56954612005857
926,26.225475841874086
927,19.58857979502196
930,213.56002928257686
934,30.785505124450953
937,131.79721815519767
939,143.34260614934115
941,83.2584187408492
942,377.07467057101024
946,274.3726207906296
950,99.62884333821377
953,77.74231332357247
959,95.13396778916545
961,26.924597364568083
962,88.24743777452416
964,52.40190336749634
969,183.52049780380673
971,147.55051244509517
976,41.7701317715959
978,240.06222547584187
980,239.2635431918009
981,136.83967789165447
990,370.6464128843338
993,19.448023426061493
996,21.52415812591508
998,323.7628111273792
999,170.1281112737921
1006,117.92752562225476
1008,13.948023426061493
1013,28.18887262079063
1015,100.18521229868229
1016,119.69326500732065
1022,304.800878477306
1026,219.20497803806734
1028,233.4670571010249
1031,76.18594436310396
1034,46.14714494875549
1037,168.2730600292826
1040,62.11493411420205
1042,20.51610541727672
1046,19.34333821376281
1048,99.53660322108345
1049,108.00805270863836
1050,67.75915080527086
1051,207.76647144948757
1052,235.83382137628112
1055,215.68081991215226
1060,154.77818448023427
1064,26.34260614934114
1066,66.82064421669106
1071,99.00073206442167
1073,14.754758418740849
1089,200.4831625183016
1091,89.9575402635432
1092,67.40043923865301
1093,243.8696925329429
1096,309.18667642752564
1097,224.48755490483163
1098,18.954612005856514
1099,36.89385065885798
1102,186.31844802342607
1107,101.56588579795022
1109,41.46046852122987
1111,135.80161054172768
1112,115.17276720351391
1114,306.38653001464127
1116,293.3653001464129
1117,113.64421669106882
1118,84.22840409956076
1122,129.46412884333822
1124,163.89677891654466
1127,122.24450951683748
1133,216.21815519765738
1134,38.05270863836017
1135,147.27086383601758
1139,296.2276720351391
1143,51.7796486090776
1150,121.92313323572475
1151,114.47730600292826
1153,275.9311859443631
1155,27.43411420204978
1162,27.15812591508053
1163,215.9670571010249
1166,21.34553440702782
1171,90.3316251830161
1172,14.204245973645682
1173,243.1464128843338
1174,89.53587115666178
1177,111.57759882869692
1178,154.7562225475842
1184,189.40336749633968
1185,113.90043923865301
1186,121.02196193265007
1187,170.89385065885799
1188,283.80234260614935
1191,133.47950219619327
1207,123.96046852122987
1213,46.70937042459737
1215,129.66617862371888
1223,173.69472913616397
1227,116.35651537335285
1236,54.21303074670571
1237,49.797218155197655
1238,19.05783308931186
1241,27.561493411420205
1248,17.19546120058565
1250,37.86896046852123
1251,157.41142020497804
1253,115.5805270863836
1255,99.89677891654466
1257,167.5212298682284
1261,116.37481698389458
1262,339.6281112737921
1265,131.9926793557833
1273,188.80161054172768
1277,260.5029282576867
1278,108.2818448023426
1280,115.62005856515373
1284,220.58199121522694
1285,331.62884333821376
1288,31.98389458272328
1295,110.80527086383601
1297,353.7811127379209
1299,247.73938506588578
1304,150.41361639824305
1308,40.710102489019036
1310,97.74011713030747
1311,112.77818448023426
1314,93.17130307467058
1315,101.37115666178623
1318,32.673499267935576
1320,324.63177159590043
1321,294.6888726207906
1322,234.20937042459735
1330,117.70424597364568
1333,164.997803806735
1334,225.6420204978038
1341,116.96998535871157
1344,146.35724743777453
1351,241.31918008784774
1354,102.24084919472914
1356,49.3199121522694
1363,116.46266471449488
1365,197.64348462664714
1369,126.12225475841873
1373,116.38506588579796
1375,113.08491947291361
1377,89.64202049780381
1379,129.87115666178624
1380,276.79062957540265
1381,99.84553440702781
1384,178.78184480234262
1390,192.78184480234262
1393,233.01610541727672
1395,48.71376281112738
1399,324.67130307467056
1400,92.3528550512445
1401,169.84699853587117
1404,166.92825768667643
1408,15.955344070278185
1409,26.521961932650072
1413,219.23499267935577
1416,282.7005856515373
1418,96.92532942898976
1423,94.96998535871157
1424,26.10761346998536
1425,15.111273792093705
1433,223.3133235724744
1434,143.1493411420205
1436,335.6310395314788
1442,245.71669106881404
1444,82.93557833089312
1445,117.46266471449488
1452,225.42606149341142
1455,159.59663250366032
1462,68.94655929721816
1467,66.8623718887262
1472,44.26720351390922
1475,202.07467057101024
1493,105.50658857979502
1501,229.09809663250365
1503,303.19033674963396
1504,220.86822840409957
1505,14.287701317715959
1511,204.8601756954612
1512,48.842606149341144
1513,77.51464128843338
1514,35.65519765739385
1528,236.90849194729137
1533,220.57686676427525
1534,28.543923865300147
1536,153.09370424597364
1537,71.91508052708639
1539,213.82869692532944
1550,214.90702781844803
1552,213.00292825768668
1554,198.84187408491948
1555,371.2306002928258
1556,101.44289897510981
1559,34.396046852122986
1563,227.18814055636895
1566,127.0212298682284
1567,150.44655929721816
1568,27.074670571010248
1571,231.83089311859445
1572,17.12957540263543
1574,46.94363103953148
1577,17.47657393850659
1583,74.31844802342606
1585,31.331625183016104
1586,192.23499267935577
1587,187.8653001464129
1596,132.3484626647145
1602,36.3909224011713
1604,78.77745241581259
1605,32.773792093704245
1610,306.8535871156662
1611,93.1874084919473
1616,33.379941434846266
1617,99.16691068814056
1618,15.067349926793558
1622,42.69180087847731
1623,33.61566617862372
1628,309.77159590043925
1631,16.815519765739385
1632,196.53587115666178
1633,242.33601756954613
1634,322.4224011713031
1636,223.38506588579796
1637,105.71010248901904
1643,133.64275256222547
1644,100.19399707174232
1646,90.22401171303075
1648,207.67642752562224
1651,34.026354319180086
1656,19.03440702781845
1658,138.53367496339678
1659,17.453879941434845
1665,188.83089311859445
1666,139.7203513909224
1670,41.143484626647144
1674,151.13616398243045
1679,199.103953147877
1680,213.53440702781845
1683,332.1346998535871
1686,25.67935578330893
1691,96.79062957540263
1693,37.01537335285505
1696,39.142020497803806
1697,95.63543191800879
1703,100.40043923865301
1706,25.790629575402637
1709,174.20717423133235
1710,85.84187408491947
1712,190.42240117130308
1713,122.87774524158127
1718,342.91581259150803
1719,180.6939970717423
1722,280.97877013177157
1723,120.81405563689604
1724,285.6354319180088
1728,63.64055636896047
1730,29.553440702781845
1732,28.070278184480234
1737,39.84773060029283
1745,88.300878477306
1747,14.679355783308932
1748,15.226939970717423
1755,99.33089311859443
1759,17.11420204978038
1761,274.9194729136164
1764,238.40922401171304
1765,141.81405563689606
1766,88.7393850658858
1768,93.92532942898976
1770,29.439970717423133
1771,143.38360175695462
1774,94.50146412884334
1785,128.70204978038066
1788,185.30893118594437
1792,13.68814055636896
1794,233.3389458272328
1797,127.52269399707174
1798,14.231332357247437
1799,253.54099560761347
1802,100.90117130307468
1806,36.14787701317716
1808,73.04685212298682
1810,241.8696925329429
1818,118.25256222547584
1819,389.0380673499268
1820,282.90117130307465
1822,223.5139092240117
1826,219.54392386530014
1827,172.37115666178624
1835,18.82796486090776
1841,109.2913616398243
1842,144.75109809663252
1843,17.30307467057101
1846,45.297218155197655
1849,100.18814055636896
1850,195.03001464128843
1851,208.47510980966325
1857,50.57540263543192
1858,177.62445095168374
1860,96.73352855051245
1861,246.6090775988287
1864,121.30307467057101
1869,325.1046852122987
1871,68.47291361639824
1872,33.02489019033675
1875,17.010248901903367
1878,223.10761346998535
1879,246.75475841874086
1885,89.56588579795022
1888,108.82137628111273
1889,29.027818448023424
1890,96.52049780380673
1896,145.3250366032211
1897,151.87335285505125
1898,111.09809663250365
1900,93.91288433382138
1905,40.203513909224014
1908,124.35431918008784
1909,99.1112737920937
1913,71.61786237188872
1918,107.08711566617862
1922,321.5783308931186
1923,121.26939970717423
1925,266.108345534407
1926,141.57906295754026
1927,300.4809663250366
1930,196.5263543191801
1935,73.54465592972181
1939,113.88579795021963
1942,94.70424597364568
1943,87.38945827232797
1948,241.93704245973646
1949,261.6149341142021
1951,101.34846266471449
1953,114.0095168374817
1959,117.19106881405564
1963,17.58199121522694
1967,126.45314787701318
1973,260.692532942899
1975,24.767203513909223
1976,89.89531478770132
1990,110.42093704245974
1993,111.65812591508053
1997,195.79795021961934
1999,119.87115666178623
2001,314.15300146412886
2004,89.19326500732065
2010,97.08565153733528
2013,124.67130307467058
2017,306.9721815519766
2021,123.65080527086384
2023,158.2108345534407
2026,133.31405563689606
2037,33.40556368960468
2039,197.17130307467056
2041,16.487554904831626
2046,28.598096632503662
2050,15.518301610541728
2060,227.34919472913617
2067,100.89238653001465
2069,137.898243045388
2072,254.7459736456808
2074,136.0380673499268
2079,103.90483162518302
2083,25.24743777452416
2085,202.3272327964861
2087,17.36163982430454
2093,134.6822840409956
2094,31.806002928257687
2097,38.627379209370424
2103,97.55051244509517
2104,50.53294289897511
2107,187.1112737920937
2108,17.928257686676428
2110,88.0922401171303
2115,162.19106881405563
2117,30.118594436310396
2125,312.3221083455344
2127,246.06222547584187
2133,15.009516837481698
2134,377.9948755490483
2135,119.42386530014642
2141,236.42386530014642
2143,34.23792093704246
2145,81.97071742313324
2146,29.294289897510982
2147,278.7620790629575
2148,59.02269399707174
2149,71.26354319180088
2165,116.27672035139092
2166,158.23865300146412
2177,211.83162518301611
